"82","519(3)(ඇ)","“කා(cid:601)ය සඳහා","“කා(cid:601)ය සඳහා"
"","","ඇ(cid:431)කරග(cid:430) හ(cid:620)(cid:610)","ඇ(cid:431)කරග(cid:430) හ(cid:620)(cid:610)"
"","","ව(cid:597)ාපාරයකට;”","ව(cid:597)ාපාරයකට;”"
"83","පළ(cid:575)වන","“(cid:646)යයට දහයකට","“(cid:646)යයට දහයකට"
"","උපෙ(cid:610)ඛනය","ෙනාඅ(cid:397)”","ෙනාඅ(cid:397)”"
"","17(3)","",""
"84","පළ(cid:575)වන","“(cid:646)යයට අ(cid:649) පහකට","“(cid:646)යයට අ(cid:649) පහකට"
"","උපෙ(cid:610)ඛනය","ෙනාඅ(cid:397)”","ෙනාඅ(cid:397)”"
"","17(4)","",""
"85","පළ(cid:575)වන","“ක(cid:611)(cid:486) කල ප(cid:430) (cid:251)(cid:605)ම","“ක(cid:611)(cid:486) කල ප(cid:430)"
"","උපෙ(cid:610)ඛනය","ම(cid:412)ඩලය (cid:618)(cid:646)(cid:486) කර(cid:489)","(cid:251)(cid:605)ම ම(cid:412)ඩලය"
"","31(1)","ලැ(cid:554)ය හැ(cid:251) ය.”","(cid:618)(cid:646)(cid:486) කර(cid:489) ලැ(cid:554)ය"
"","","","හැ(cid:251) ය.”"
"86","හතරවන","“එ(cid:250) එ(cid:250) (cid:539)(cid:601)ව (cid:618)භජන”","“එ(cid:250) එ(cid:250) (cid:539)(cid:601)ව"
"","උපෙ(cid:610)ඛනය","","(cid:618)භජන”"
"","I වන ෙකාටස 7","",""
"87","හතරවන","“ඒ ෙකාටස් ෙහා් ඍණ","“ඒ ෙකාටස් ෙහා්"
"","උපෙ(cid:610)ඛනය","ප(cid:436)”","ඍණ ප(cid:436)”"
"","I වන ෙකාටස 9","",""
"88","හතරවන","“ඒකාබ(cid:458)ධ ව(cid:430)ක(cid:572) හා","“ඒකාබ(cid:458)ධ ව(cid:430)ක(cid:572)"
"","උපෙ(cid:610)ඛනය","බැරක(cid:572)”","හා බැරක(cid:572)”"
"","II වන ෙකාටස","",""
"","20(3)(ආ) (i)","",""
"89","හතරවන","“ව(cid:430)ක(cid:572) සහ බැරක(cid:572)”","“ව(cid:430)ක(cid:572) සහ"
"","උපෙ(cid:610)ඛනය","","බැරක(cid:572)”"
