"wkq","I ;Srh","II ;Srh","","III ;Srh",""
"wxlh","Y
¾I","ixfhdað;","","úia;rh","whs'iS't,a'"
"","wxlh","j¾.SlrK","","",""
"","","ixfla;h","","",""
"","","","---","fMkaøsh",""
"","","0906'11'11","----","ls' .%E 1 fyda Bg wvqfjka is,a,rg wiqrk ,o iy fmÜáj,",""
"","","","","wiqrk ,o l+re","L"
"","","0906'11'12","----","wfkl=;a l+re","L"
"","","0906'11'13","----","l+re wdldrhg ilik ,o","L"
"","","0906'11'14","----","msydgq wdldrhg ilik ,o","L"
"","","0906'11'15","----","m;=re","L"
"","","0906'11'19","----","wfkl=;a","L"
"","","","---","wfkl=;a (",""
"","","0906'11'91","----","ls' .%E 1 fyda Bg wvqfjka is,a,rg wiqrk ,o iy fmÜáj,",""
"","","","","wiqrk  ,o l+re","L"
"","","0906'11'92","----","wfkl=;a l+re","L"
"","","0906'11'93","----","l+re wdldrhg ilik ,o","L"
"","","0906'11'94","----","msydgq wdldrhg ilik ,o","L"
"","","0906'11'95","----","m;=re","L"
"","","0906'11'99","----","wfkl=;a","L"
"","","0906'19","--","wfkl=;a","L"
"","","0906'20","-","l=vq l< fyda weUre (",""
"","","0906'20'10","---","l=vq l< l=re÷ ^iskefudauñ fihs,ekslï í¨fï& (","L"
"","","0906'20'20","---","weUre l=re÷ ^iskefudauñ fihs,ekslï í¨fï& (","L"
"","","0906'20'90","---","wfkl=;a","L"
"209","09'07","","","lrdnq keá ^iïmQ¾K M,h"" lrdnq keá iy kgq& (",""
"","","0907'10","-","l=vq fkdl, yd fkdweUre (",""
"","","","---","fMkaøsh",""
"","","0907'10'11","----","iïmQ¾K M,h","L"
"","","0907'10'12","----","lrdnq keá","L"
"","","0907'10'13","----","kgq","L"
"","","","---","wfkl=;a",""
"","","0907'10'91","----","iïmQ¾K M,h","L"
"","","0907'10'92","----","lrdnq keá","L"
"","","0907'10'93","----","kgq","L"
"","","0907'20","-","l=vq l< fyda weUre","L"
"207","09'08","","","idÈlald"" jidjdis iy lr|uqx.='",""
"","","","-","idÈlald(",""
"","","0908'11","--","l=vq fkdl, yd fkdweUre",""
