"wkq","I ;Srh","II ;Srh","","III ;Srh",""
"wxlh","Y
¾I","ixfhdað;","","úia;rh","whs'iS't,a'"
"","wxlh","j¾.SlrK","","",""
"","","ixfla;h","","",""
"","","3307'41","--","oe,aùfuka iqj| jykh jkakdjQ y÷kal+re ^w.d¾n;a;S& iy",""
"","","","","wfkl=;a iq.kaëlrK ilia lsÍï","L"
"212","95'03","9503'00","","frdao ;=fka mdmeÈ"" ial+g¾"" mdmeÈ ld¾ iy ta yd iudk frdao iú",""
"","","","","l< fi,a,ï nvq ¦ fndakslalkaf.a ßh ueÈß ¦ fndakslalka¦",""
"","","","","wfkl=;a iudk fi,a,ï nvq ¦ l%shdlrk fyda fkdlrk"" l=vd",""
"","","","","lrk ,o m%udKfha ^'mßudkh'& wdlD;s iy ta yd iudk úfkdao",""
"","","","","l%Svd wdlD;s ¦ ish¨u j¾.fha m%fya,sld (",""
"","","9503'00'90","---","wfkl=;a ^irex.,a mu‚&","L"
"213","95'05","","","bkaøcd, yd wmQre ljglï we;=Mj"" W;aij"" iekfl<s fyda",""
"","","","","wfkl=;a  úfkdao NdKav'",""
"","","9505'90","-","wfkl=;a ^myka l+vq$fjila myka l+vq mu‚&","L"
