"Head","","","Recurrent","Capital","24"
"No.","","","Expenditure","Expenditure",""
"","","","Rs.","Rs.",""
"Head","203","Department  of  Christian  Religious    Affairs","","",""
"","","Programme  02
Development  Activities","51,900,000","24,100,000",""
"","","Ministry  of  Mahaweli  Development  and  Environment","","",""
"","","Recurrent
  5,177,607,000","","",""
"","","Capital
64,318,200,000","","",""
"Made  up  as  follows  :-","","","","",""
"Head","160","Minister  of  Mahaweli  Development  and  Environment","","",""
"","","Programme  01
Operational  Activities","305,897,000","779,500,000",""
"","","Programme  02
Development  Activities","3,403,000,000","60,922,700,000",""
"Head","283","Department  of  Forests","","","Appropriation (Amendment) Act, No. 23 of 2016"
"","","Programme  01
Operational  Activities","1,253,600,000","788,500,000",""
"Head","291","Department  of  Coast  Conservation","","",""
"","","Programme  01
Operational  Activities","215,110,000","1,827,500,000",""
"","","Ministry  of  Sustainable  Development  and  Wildlife","","",""
"","","Recurrent
1,812,880,000","","",""
"","","Capital
1,333,450,000","","",""
"","Made  up  as  follows  :-","","","",""
"Head","161","Minister  of  Sustainable  Development  and  Wildlife","","",""
"","","Programme  01
Operational  Activities","124,650,000","16,350,000",""
"Head","284","Department  of  Wildlife  Conservation","","",""
"","","Programme  01
Operational  Activities","1,043,530,000","489,600,000",""
