"","","","","cr;r","vy;iyfs;","cr;r","cr;r"
"","","","","vy;iyfs;","","vy;iyfs;","vy;iyfs;"
"","","","","&gh","&gh","&gh","&gh"
"161",",yq;if  Gifapujj;","30602","Gifapuj  gz;lfrhiy","","","",""
"","jpizf;fsk;","","Kw;gzf;fzf;F","2>000>000>000","1>800>000>000","6>935>000>000","1>000>000>000"
"162","Nkhl;lhh;  Nghf;Ftuj;Jj;","30701","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","31>000>000","17>000>000","135>000>000","—"
"163","mQ;ry;  jpizf;fsk;","30801","mur  mYtyh;fSf;fhd","","","",""
"","","","Kw;gzk;","660>000>000","540>000>000","2>200>000>000","—"
"164","fl;blq;fs;  jpizf;fsk;","30901","mur  mYtyh;fSf;fhd","","","",""
"","","","Kw;gzk;","19>000>000","10>000>000","75>000>000","—"
"165","murhq;fj;  njhopw;rhiy","31001","mur  mYtyh;fSf;fhd","","","",""
"","","","Kw;gzk;","26>000>000","18>000>000","128>000>000","—"
"166","murhq;fj;  njhopw;rhiy","31002","murhq;f njhopw;rhiy gz;lf","","","",""
"","","","rhiy  Kw;gzf;fzf;F","120>000>000","120>000>000","40>000>000","40>000>000"
"167","murhq;fj;  njhopw;rhiy","31003","murhq;f  njhopw;rhiy","","","",""
"","","","nra;JKbf;fg;gl;l","","","",""
"","","","Ntiy  Kw;gzf;fzf;F","260>000>000","280>000>000","180>000>000","5>000>000"
"168","Njrpa  ngsjpfj;  jpl;lkply;","31101","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","11>000>000","6>200>000","60>000>000","—"
"169","rptpy;  ghJfhg;Gj;","32001","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","170>000>000","140>000>000","25>000>000","—"
"170","Njrpa  jhtutpaw;  jpizf;fsk;","32201","mur  mYtyh;fSf;fhd","","","",""
"","","","Kw;gzk;","20>000>000","10>000>000","80>000>000","—"
