"","Ministry  of    Disaster  Management  &  Human  Rights","",""
"","Recurrent
298,707,000","",""
"","Capital
1,485,792,000","",""
"Made  up  as  follows :—","","",""
"Head","106 Minister  of  Disaster  Management  &  Human  Rights","",""
"","Programme  01
Operational  Activities","75,042,000","208,897,000"
"","Programme  02
Development  Activities","111,170,000","663,820,000"
"Head","304
Department  of  Meteorology","",""
"","Programme  02
Development  Activities","112,495,000","613,075,000"
"","Ministry  of    Tourism","",""
"","Recurrent
83,032,000","",""
"","Capital
850,035,000","","Appropriation Act, No. 47 of 2006"
"Made  up  as  follows :—","","",""
"Head","107 Minister  of    Tourism","",""
"","Programme  01
Operational  Activities","83,032,000","419,035,000"
"","Programme  02
Development  Activities","—","431,000,000"
"","Ministry  of  Posts  and  Telecommunications","",""
"","Recurrent
5,864,206,000","",""
"","Capital
311,224,000","",""
"Made  up  as  follows :—","","",""
"Head","108 Minister  of  Posts  and  Telecommunications","",""
"","Programme  01
Operational  Activities","89,824,000","13
6,970,000"
