"தவலபபு","","","மீண்டுவரும்","மூலதன"
"இல.","","","சசலவினம்","சசலவினம்"
"","","","ரூ்பா","ரூ்பா"
"தவலபபு","329","தகவல சதாழிலநுட்ப முகாவமததுவத திவணக்களம்","",""
"","","நிகழ்ச்சிததிட்டம் 01
சசயலமுவறச் சசயற்பாடுகள்","382,370,000","192,000,000"
"தவலபபு","333","சகாம்பசராலர் நாயகததின் அலுவலகம்","",""
"","","நிகழ்ச்சிததிட்டம் 01
சசயலமுவறச் சசயற்பாடுகள்","61,000,000","3,500,000"
"தவலபபு","338","ச்பாது ்படுக்டன் முகாவமததுவ அலுவலகம்","",""
"","","நிகழ்ச்சிததிட்டம் 01
சசயலமுவறச் சசயற்பாடுகள்","100,000,000","125,000,000"
"","","்பாதுகாபபு அவமச்சு","",""
"","","382,000,000,000 
     மீண்டுவரும்","",""
"","","60,000,000,000 
     மூலதன","",""
"அவமவு வருமாறு :-","","","",""
"தவலபபு","103","்பாதுகாபபு அவமச்சர்","",""
"","","நிகழ்ச்சிததிட்டம் 01
சசயலமுவறச் சசயற்பாடுகள்","8,087,000,000","5,831,000,000"
"","","நிகழ்ச்சிததிட்டம் 02
அ்பிவிருததிச் சசயற்பாடுகள்","6,687,000,000","6,564,000,000"
"தவலபபு","222","இலஙவக தவரப்பவ்ட","",""
"","","நிகழ்ச்சிததிட்டம் 01
சசயலமுவறச் சசயற்பாடுகள்","220,090,000,000","5,435,000,000"
"தவலபபு","223","இலஙவக க்டற்பவ்ட","",""
"","","நிகழ்ச்சிததிட்டம் 01
சசயலமுவறச் சசயற்பாடுகள்","73,210,000,000","19,353,000,000"
"தவலபபு","224","இலஙவக வான்்பவ்ட","",""
"","","நிகழ்ச்சிததிட்டம் 01
சசயலமுவறச் சசயற்பாடுகள்","50,784,000,000","21,391,000,000"
"தவலபபு","304","வளிமண்்டலவியல திவணக்களம்","",""
"","","நிகழ்ச்சிததிட்டம் 02
அ்பிவிருததிச் சசயற்பாடுகள்","477,000,000","1,019,000,000"
"தவலபபு","320","சிவில ்பாதுகாபபுத திவணக்களம்","",""
"","","நிகழ்ச்சிததிட்டம் 01
சசயலமுவறச் சசயற்பாடுகள்","22,273,000,000","157,000,000"
