"","","","FINANCE"
"Fund  of  the","26.","","(1) The   Council shall have its own fund."
"Council.","","",""
"","","(2)  There shall be credited to the Fund  of the Council–",""
"","","(a)","all such sums of money as may be voted from"
"","","","time to time by Parliament for the use of the"
"","","","Council;"
"","","(b)","all such sums of money as are received by the"
"","","","Council in the exercise and discharge of its"
"","","","powers and functions under this Act; and"
"","","(c)","all such sums of money as are received by the"
"","","","Council as loans, grants and donations from"
"","","","sources within or outside Sri Lanka."
"","","(3) There shall be paid out of the Fund of the Council all",""
"","","such  sums  of  money  required  to  defray  the  expenditure",""
"","","incurred by the Council in the exercise and performance of",""
"","","its powers and functions under this Act.",""
"Council  to","27.","","The Council  may open and maintain any account"
"maintain","","",""
"","","with any State Bank as it may think appropriate, and such",""
"accounts.","","",""
"","","account  shall  be  operated  in  accordance  with  prevailing",""
"","","financial  regulations  of  the  Government  pertaining  to",""
"","","financial transactions of public corporations.",""
"Financial  year","28.","","(1) The financial year of the Council shall be the"
"and  audit  of","","",""
"","","calendar year.",""
"accounts.","","",""
"","","(2) The Council shall cause proper books of accounts to",""
"","","be kept of the income and expenditure assets and liabilities",""
"","","and all other financial transactions of the Council.",""
"","","(3) For the purpose of presenting a true and fair view of",""
"","","the  financial  performance  and  financial  condition  of  the",""
