"","","","","","","and","personal"
"","","","","","","Injunction","law"
"","(Hectare)","","","","","",""
"134","0.2082","Pradeshiya Saba","No","Full","First Class","–","–"
"140","0.0926","Pradeshiya Saba","No","Full","First Class","–","–"
"339","0.1977","Pradeshiya Saba","No","Full","First Class","–","–"
"438","0.2466","Pradeshiya Saba","No","Full","First Class","–","–"
"658","0.0155","Private","–","Full","First Class","–","To access"
"","","","","","","","parcel no"
"","","","","","","","106, 659"
"681","0.1128","Private","–","Full","First Class","–","To access"
"","","","","","","","parcel no"
"","","","","","","","679,"
"","","","","","","","680, 682"
"690","0.0112","Private","–","Full","First Class","–","To access"
"","","","","","","","parcel no 689"
"12-133/14","","","","","","",""
