"I
.","I
I
.","I
I
I
.","I
V"
",
.
g
.
jiyg;G",",
.
K
.
FwpaPL","t
p
guk;","rYif"
"","","","t
p
f
p
jk;"
"27.10","","n g w ; N w h y p a k ;   vz ; nz a ; f S k ; >   e p y f ; f h p j ;   j h h ;   f y i t",""
"","","(gpw;Wkpd;];)  fdpg;nghUl;fspypUe;J  ngwg;gl;l  vz;nza;fSk;>",""
"","","Rj;jpfhpf;fg;glhjit  jtph;e;jit  :  Ntnwq;Fk;  Fwpg;gplg;glhj",""
"","","my;yJ  Nrh;f;fg;glhj.  epiwapy;  70…  my;yJ  $Lfshf",""
"","","ngw;Nwhypa vz;nza; my;yJ epyf;fhpj; jhh; fyit (gpw;Wkpd;];)",""
"","","fdpg;nghUl;fsp  ypUe;J  ngwg;gl;l  vz;nziaf;  nfhz;l",""
"","","jahhpg;Gfs;>  ,t;ntz;nza;fs;  ,j;  jahhpg;Gfspd;  mbg;gil",""
"","","cs;sPLfshf ,Uf;f Ntz;Lk;.",""
"","","epyf;fPo;yhh;e;j  fdpg;nghUl;fspypUe;J  ngwg;gl;l  ngw;Nwhypa",""
"","","vz;nzfs;  kw;Wk;  vz;nza;fs;  (Rj;jpfhpf;fg;glhjit  jtpu)  kw;Wk;",""
"","","Ntnwq;Fk;  Fwpg;gplg;glhj  my;yJ  cs;slf;fg;glhj  jahhpg;Gfs;>",""
"","","epyf;fPo;yhh;e;j fdpg;nghUl;fspypUe;J ngwg;gl;l ngw;Nwhypa vz;nza;",""
"","","my;yJ vz;nza;fshdJ epiwastpy; 70%  my;yJ mjw;Ff; Nkw;gl;l",""
"","","mstpidf; nfhz;lit> ,t;ntz;izfs; jahhpg;GfshdJ mbg;gil",""
"","","cs;sPLfshf ,Uj;jy; Ntz;Lk;. mit gNah Brypidf; nfhz;lit",""
"","","jtpu kw;Wk; fopT vz;nza;fs; jtpuTk;:",""
"","2710.12","njspthd vz;nza;fs; kw;Wk; jahhpg;Gfs;:",""
"I
.","II.","III.
ngw;Nwhy; :","IV."
",
.
g
.
 
jiyg;G","2710.12.21","92 ,yf;f> xf;Nuidf; nfhz;l ngw;Nwhy;","rYif"
"","FwpaPL","","t
p
f
p
jk;"
"","2710.12.22","95 ,yf;f> xf;Nuidf; nfhz;l ngw;Nwhy;","7.5%"
"","2710.12.29","gpw","7.5%"
"","2710.12.30","Nkhl;lhh; ];gphpl;> ngw;Nwhiyj; jtpu","7.5%"
"","2710.12.40","];gphpl; tifahd n[l; vhpnghUs;","7.5%"
"","2710.12.90","gpw","7.5%"
"","2710.19","gpw :",""
"","2710.19.30","gpw eLj;ju vz;nza;Ak; jahhpg;GfSk;","7.5%"
"","","thA vz;nza; \ Bry;:",""
"","2710.19.41","10 mg/kg (ppm),w;F Nkw;glhj ry;giuf; nfhz;l Rgu; Bry;","7.5%"
"","2710.19.42","gpw Bry; 10 mg/kg (ppm) Nkw;gl;l  vdpDk; 500mg/ kg (ppm)Nkw;glhj","7.5%"
"","","ry;giuf; nfhz;l",""
"","2710.19.49","gpw","7.5%"
"","2710.19.50","vz;nza;apdJ Rj;jg;gLj;Jk; FWfpa nfhjpepiy kl;lkhdJ 500 rP","7.5%"
"","","rhDf;F Nkw;glhkYk; 700 rP ,w;F Nkw;gl;l xspepiyAk;.",""
"","2710.19.60","vupnghUs; vz;nza;","7.5%"
"","2710.19.90","gpw","7.5%"
"","2710.20","epyf;fPohh;e;j  fdpg;nghUl;fspypUe;J  ngwg;gl;l  ngw;Nwhypa  vz;nz","7.5%"
"","","kw;Wk;  vz;nza;fs;  (Rj;jpfhpf;fg;glhjit  jtpu)  kw;Wk;  Ntnwq;Fk;",""
"","","Fwpg;gplg;glhj  my;yJ  cs;slf;fg;glhj  jahhpg;Gfs;>  epyf;fPo;  thh;e;j",""
"","","fdpg;nghUl;fspypUe;J  ngwg;gl;l  ngw;Nwhypa  vz;nza;  my;yJ",""
"","","vz;nza;fshdJ  epiwastpy;  70%    my;yJ  mjw;Ff;  Nkw;gl;l",""
"","","mstpidf; nfhz;lit> ,t;ntz;izfs; jahhpg;GfshdJ mbg;gil",""
"","","cs;sPLfshf  ,Uj;jy;  Ntz;Lk;.  mit  gNah  Brypidf;  nfhz;lit",""
"","","jtpu kw;Wk; fopT vz;nza;fs; jtpuTk;",""
"","","fopT vz;nza; :",""
"","2710.99","gpw","7.5%"
