"","Head","","Recurrent","Capital"
"","No.","","Expenditure","Expenditure"
"","","","Rs.","Rs."
"","","Ministry  of  Public  Services,  Provincial  Councils  and  Local  Government","",""
"","","Recurrent
244,338,250,000","",""
"","","Capital
              993,550,000","",""
"","Made  up  as  follows  :-","","",""
"5","Head 130","Minister  of  Public  Services,  Provincial  Councils  and  Local  Government","",""
"","","Programme  01
Operational  Activities","10,039,250,000","959,850,000"
"","Head 236","Department  of  Official  Languages","",""
"","","Programme  01 Operational  Activities","146,100,000","8,500,000"
"","Head 253","Department  of  Pensions","",""
"10","","Programme  01
Operational  Activities","234,152,900,000","25,200,000"
"","","State  Ministry  of  Provincial  Councils  and  Local  Government","",""
"","","Recurrent
264,212,000,000","",""
"","","Capital
    47,346,000,000","",""
"","Made  up  as  follows  :-","","",""
"15","Head 420","State  Minister  of  Provincial  Councils  and  Local  Government","",""
"","","Programme  01
Operational  Activities","281,750,000","33,490,000"
"","","Programme  02
Development  Activities","487,250,000","31,936,510,000"
