"","ii.","ln the event of any person not occupying quarters provided by the Employer, such person shall be liable to"
"","","disciplinary action."
"2.     ANNUAL INCREMENTS","",""
"i.","","Annual increments shall be granted automatically on completion of a year's service' The increments will be"
"","","awarded  in  accordance  with  the  practice  prevailing  on  each  estate'  Where  increments  are  awarded  on  a"
"","","uniform date to all employees, in the event of an employee being confirmed in service within six months of"
"","","the date on which increments are awarded, he shall not be entitled to any increment and will become eligible"
"","","only from the following year."
"ii.","","An  increment  may  be  suspended,  stopped  or  deferred  by  way  of  punishment  or  for  general  inefficiency,"
"","","after the employee has been notified in writing of such fact. ln the case of deferment, the loss of increment"
"","","shall be continuous, whereas stoppage would be only for the period relevant to the stoppage."
