"same date as applicable to a public officer in","","",""
"respect of the retirement age of the holder of","","",""
"any post, other than that of a teacher.","","",""
"","the  Commission  or  the  governing","",""
"","authority of any Higher Educational","",""
"","Institution to which the holder of such","",""
"","post is attached or in the case where","",""
"","such person is attached to a Higher","",""
"","Educational Institute, the governing","",""
"","authority of the Higher Educational","",""
"","Institution to which such institute is","",""
"affiliated  may","based","on","the"
"","recommendations  of  the  Institute","",""
"","suspend  the  holder  of  such  post","",""
"pending 
an","inquiry","by","the"
"","Commission  or  such  governing","",""
"","authority or the Institute, as the case","",""
"","may be, for misconduct, inefficiency","",""
"","or dereliction of duty; or","",""
