"","","","of the
Accounts  of
of  the
of the",""
"","","","Government
Activities  of the
Government
Government",""
"","","","Government",""
"","","","Rs.
Rs.
Rs.
Rs.",""
"5 2","Department  of  Hindu  Religious","","",""
"","and  Cultural  Affairs","20401 Advances  to  Public  Officers          8,000,000         5,000,000       30,000,000","—",""
"5 3","Department  of  Public  Trustee","20501 Advances  to  Public  Officers","4,000,000           2,400,000
  14,000,000
—",""
"5 4","Department  of  Cultural  Affairs","20601 Advances  to  Public  Officers","40,000,000        18,000,000 100,000,000
—",""
"5 5","Department  of  Archaeology","20701 Advances  to  Public  Officers","60,000,000
35,000,000 160,000,000
—",""
"5 6","Department  of  National  Museums","20801 Advances  to  Public  Officers","20,000,000
10,000,000
60,000,000
—","Appropriation Act, No. 43 of 2022"
"5 7","Department  of  National  Archives","20901 Advances  to  Public  Officers","7,000,000
3,500,000
30,000,000
—",""
"5 8","Department  of  Government","","",""
"","Information","21001 Advances  to  Public  Officers","15,000,000
10,500,000
60,000,000
—",""
"5 9","Department  of  Government","","",""
"","Printing","21101 Advances  to  Public  Officers","60,000,000
55,000,000 270,000,000
—",""
"6 0","Department  of  Examination","21201 Advances  to  Public  Officers","25,000,000
21,000,000 100,000,000
—",""
"6 1","Department  of  Educational","","",""
"","Publications","21301 Advances  to  Public  Officers     15,000,000","7,000,000
  65,000,000
—",""
"6 2","Department  of  Educational","","",""
"","Publications","21302 Printing  and  Publicity  and","",""
"","","Sales  of  Publications","30,000,000,000  30,000,000,000    20,000,000,000  1,600,000,000",""
"6 3","Department  of  Technical","","",""
"","Education  and  Training","21501 Advances  to  Public  Officers","60,000,000
40,000,000 150,000,000
—",""
