"","","vii.    It should be designed to facilitate proper monitoring of food hygiene in order to be easily and properly","",""
"","cleaned.","","",""
"5.(4)     If there is a food processing area in the premises","","","",""
"","i.     The floor should be made of  waterproof, non-absorbent, washable and non-slippery material without fine","","",""
"","","opening and should be easy to clean and disinfect. There should be sufficient slope to allow the liquid to","",""
"","flow from the exit points of the ground.","","",""
"","ii.     The walls should be made of  waterproof, non-absorbent, and washable material, and the walls should be","","",""
"","","free of holes and insects. The walls should be smooth to the height of the operation and should not have","",""
"","","delicate openings. They should also be easy to clean and disinfect.","",""
"","iii.      Surfaces  that  come  in  direct  contact  with  food  should  be  of  good  quality,  durable  and  easy  to  clean,","","",""
"","","maintain and disinfect. These surfaces should be made of materials that are smooth and non-absorbent and","",""
"","","that the surfaces should be free of food, washing agents and disinfectants.","",""
"iv.","The  ceiling  must  be  designed,  constructed  and","finished","to  prevent  dirt  accumulation,","to  minimize"
"","condensation, and to prevent mold cracking and cracking.","","",""
"","v.      Doors  should  have  a  smooth  and  non-absorbent  surface  and  should  automatically  close  and  close  when","","",""
"","appropriate.","","",""
"","vi.     The  windows  should  be  easily  cleaned  and  constructed  to minimize  dirt  accumulation.  They  should also","","",""
"","","have nets that can be removed, cleaned, but not accessed by insects.","",""
