"58A","","","","","","",""
"","","I ෙක(cid:675)ටස:(I) ෙ(cid:326)දය - (cid:636) ලංකා (cid:541)ජාතා(cid:486)(cid:437)ක සමාජවා(cid:463) ජනරජෙ(cid:591) අ(cid:431) (cid:618)ෙශෂ ගැස(cid:376) ප(cid:436)ය - 2019.11.20","","","","",""
"","ப(cid:8065)தி I: ெதா(cid:8065)தி (I) - இல(cid:8113)ைக(cid:8114) சனநாயக ேசாச(cid:8098)ச(cid:8112) (cid:8065)(cid:8074)யர(cid:8070) வ(cid:8125)(cid:8119)தமான(cid:8122) ப(cid:8119)திாிைக - அதி விேசஷமான(cid:8080)  - 2019.11.20","","","","","",""
"","ஒ(cid:8094)(cid:8113)கிைண(cid:8122)(cid:8087)","கிழ(cid:8112)(cid:8065)","வட(cid:8112)(cid:8065)","","ஒ(cid:8094)(cid:8113)கிைண(cid:8122)(cid:8087)","கிழ(cid:8112)(cid:8065)","வட(cid:8112)(cid:8065)"
"","இல.","ஒ(cid:8094)(cid:8113)கி","ஒ(cid:8094)(cid:8113)கி","","இல.","ஒ(cid:8094)(cid:8113)கி","ஒ(cid:8094)(cid:8113)கி"
"","","ைண(cid:8122)(cid:8087)க(cid:8128)","ைண(cid:8122)(cid:8087)க(cid:8128)","","","ைண(cid:8122)(cid:8087)க(cid:8128)","ைண(cid:8122)(cid:8087)க(cid:8128)"
"4711","","176831","139101","4754","","176982","139156"
"4712","","176822","139075","4755","","176984","139172"
"4713","","176814","139049","4756","","176998","139176"
"4714","","176828","139018","4757","","177007","139201"
"4715","","176833","139021","4758","","177049","139194"
"4716","","176837","139029","4759","","177070","139181"
"4717","","176845","139048","4760","","177082","139157"
"","","","","4761","","177106","139146"
"4718","","176845","139071","","","",""
"","","","","4762","","177117","139126"
"4719","","176858","139093","","","",""
"","","","","4763","","177145","139097"
"4720","","176860","139113","","","",""
"","","","","4764","","177162","139091"
"4721","","176857","139137","","","",""
"","","","","4765","","177192","139121"
"4722","","176869","139139","","","",""
"","","","","4766","","177270","139160"
"4723","","176874","139119","","","",""
"","","","","4767","","177290","139174"
"4724","","176894","139115","","","",""
"","","","","4768","","177311","139174"
"4725","","176907","139096","","","",""
"","","","","4769","","177346","139162"
"4726","","176886","139078","","","",""
"","","","","4770","","177352","139147"
"4727","","176867","139059","","","",""
"","","","","4771","","177371","139120"
"4728","","176883","139052","","","",""
"","","","","4772","","177389","139133"
"4729","","176909","139062","","","",""
"","","","","4773","","177410","139120"
"4730","","176935","139067","","","",""
"","","","","4774","","177434","139101"
"4731","","176940","139078","","","",""
"","","","","4775","","177471","139098"
"4732","","176945","139096","","","",""
"","","","","4776","","177494","139099"
"4733","","176944","139099","","","",""
"","","","","4777","","177517","139094"
"4734","","176960","139109","","","",""
"","","","","4778","","177547","139097"
"4735","","176969","139091","","","",""
"","","","","4779","","177569","139104"
"4736","","176968","139064","","","",""
"","","","","4780","","177595","139099"
"4737","","177000","139042","","","",""
"","","","","4781","","177617","139088"
"4738","","177015","139013","","","",""
"","","","","4782","","177620","139095"
"4739","","177023","138985","","","",""
"","","","","4783","","177659","139091"
"4740","","177022","138960","","","",""
"","","","","4784","","177716","139097"
"4741","","177011","138933","","","",""
"","","","","4785","","177732","139117"
"4742","","177027","138938","","","",""
"4743","","177042","138928","4786","","177730","139160"
"4744","","177055","138960","4787","","177775","139202"
"4745","","177040","138969","4788","","177767","139219"
"4746","","177046","139002","4789","","177764","139245"
"4747","","177049","139027","4790","","177782","139244"
"4748","","177045","139050","","","",""
"","","","","4791","","177849","139182"
"4749","","177022","139069","4792","","177873","139167"
"4750","","177002","139075","4793","","177900","139175"
"4751","","176996","139082","4794","","177962","139158"
"4752","","177001","139106","4795","","177963","139147"
"4753","","176981","139133","4796","","178011","139118"
