"174A","","","","",""
"","I ෙක(cid:675)ටස:(I) ෙ(cid:326)දය - (cid:636) ලංකා (cid:541)ජාතා(cid:486)(cid:437)ක සමාජවා(cid:463) ජනරජෙ(cid:591) අ(cid:431) (cid:618)ෙශෂ ගැස(cid:376) ප(cid:436)ය - 2019.11.20","","","",""
"","ப(cid:8065)தி I: ெதா(cid:8065)தி (I) - இல(cid:8113)ைக(cid:8114) சனநாயக ேசாச(cid:8098)ச(cid:8112) (cid:8065)(cid:8074)யர(cid:8070) வ(cid:8125)(cid:8119)தமான(cid:8122) ப(cid:8119)திாிைக - அதி விேசஷமான(cid:8080)  - 2019.11.20","","","",""
"ஒ(cid:8094)(cid:8113)கிைண(cid:8122)(cid:8087)","கிழ(cid:8112)(cid:8065)","வட(cid:8112)(cid:8065)","ஒ(cid:8094)(cid:8113)கிைண(cid:8122)(cid:8087)","கிழ(cid:8112)(cid:8065)","வட(cid:8112)(cid:8065)"
"இல.","ஒ(cid:8094)(cid:8113)கி","ஒ(cid:8094)(cid:8113)கி","இல.","ஒ(cid:8094)(cid:8113)கி","ஒ(cid:8094)(cid:8113)கி"
"","ைண(cid:8122)(cid:8087)க(cid:8128)","ைண(cid:8122)(cid:8087)க(cid:8128)","","ைண(cid:8122)(cid:8087)க(cid:8128)","ைண(cid:8122)(cid:8087)க(cid:8128)"
"14494","146464","138175","14536","146244","138543"
"14495","146183","138172","14537","146236","138557"
"14496","146195","138190","14538","146247","138561"
"14497","146188","138214","14539","146246","138587"
"14498","146170","138245","14540","146252","138614"
"14499","146161","138260","14541","146232","138636"
"14500","146139","138274","14542","146225","138639"
"14501","146115","138278","14543","146233","138655"
"14502","146109","138298","14544","146247","138675"
"14503","146106","138327","14545","146262","138697"
"14504","146076","138347","14546","146275","138718"
"14505","146060","138365","14547","146289","138742"
"14506","146035","138372","14548","146336","138743"
"14507","146016","138368","14549","146366","138746"
"14508","146004","138379","14550","146400","138760"
"14509","145994","138407","14551","146420","138763"
"14510","145994","138428","14552","146414","138787"
"14511","145999","138440","14553","146398","138839"
"14512","145986","138461","14554","146374","138916"
"14513","145969","138474","14555","146366","138979"
"14514","145999","138500","14556","146348","139038"
"14515","146026","138527","14557","146445","139029"
"14516","146053","138552","14558","146470","139077"
"14517","146062","138555","14559","146435","139109"
"14518","146083","138558","14560","146406","139176"
"14519","146100","138541","14561","146427","139211"
"14520","146105","138527","14562","146462","139227"
"14521","146112","138519","14563","146512","139263"
"14522","146154","138476","14564","146576","139285"
"14523","146165","138452","14565","146652","139287"
"14524","146175","138435","14566","146703","139292"
"14525","146183","138413","14567","146732","139261"
"14526","146201","138396","14568","146778","139192"
"14527","146221","138416","14569","146878","139124"
"14528","146237","138425","14570","146950","139131"
"14529","146236","138455","14571","146965","139187"
"14530","146228","138470","14572","147002","139208"
"14531","146212","138460","14573","147031","139152"
"14532","146197","138498","14574","147093","139139"
"14533","146211","138503","14575","147090","139074"
"14534","146225","138509","14576","147138","139024"
"14535","146251","138517","14577","147208","139018"
