"","","of the","Accounts  of","of  the
of the",""
"","","Government","Activities  of the","Government","Government"
"","","","Government","",""
"","","Rs.","Rs.","Rs.
Rs.",""
"115 District  Secretariat,  Galle","26101 Advances  to  Public  Officers","56,000,000","46,000,000","225,000,000","—"
"116 District  Secretariat,  Matara","26201 Advances  to  Public  Officers","50,000,000","35,000,000","200,000,000","—"
"117 District  Secretariat,","26301 Advances  to  Public  Officers","40,000,000","25,000,000","163,000,000","—"
"Hambantota","","","","",""
"118 District  Secretariat/Kachcheri,","26401 Advances  to  Public  Officers","43,000,000","26,000,000","120,000,000","—"
"Jaffna","","","","",""
"119 District  Secretariat/Kachcheri,","26501 Advances  to  Public  Officers","11,000,000","6,000,000","45,000,000","—"
"Mannar","","","","",""
"120 District  Secretariat/Kachcheri,","26601 Advances  to  Public  Officers","11,000,000","7,000,000","40,000,000","—"
"Vavuniya","","","","",""
"121 District  Secretariat/Kachcheri,","26701 Advances  to  Public  Officers","16,000,000","6,500,000","50,000,000","—"
"Mullaitivu","","","","",""
"122 District  Secretariat/Kachcheri,","26801 Advances  to  Public  Officers","12,000,000","7,000,000","47,000,000","—"
"Kilinochchi","","","","",""
"123 District  Secretariat/  Kachcheri,","26901 Advances  to  Public  Officers","32,000,000","18,000,000","100,000,000","—"
"Batticaloa","","","","",""
"124 District  Secretariat,  Ampara","27001 Advances  to  Public  Officers","52,000,000","32,000,000","160,000,000","—"
"125 District  Secretariat/Kachcheri,","27101 Advances  to  Public  Officers","23,000,000","15,000,000","100,000,000","—"
"Trincomalee","","","","",""
