"1' len,s wxl 2 : m%udKh : fyla' 155'8376","",""
"W;=rg",":","len,s wxl 6 iy 1"" fld<U jrdh iy ffp;Hh"
"","","mdr;"
"kef.kysrg",":","len,s wxl 1"" fld<U jrdh"" ffp;Hh mdr"""
"","","bkaÈhdkq id.rh iy len,s wxl 7;"
"ol=Kg",":","bkaÈhdkq id.rh"" len,s wxl 7"" 6 iy 3;"
"niakdysrg",":","len,s wxl 6' 3 iy 6'"
"2' len,s wxl 3 : m%udKh : fyla' 15'0933","",""
"W;=rg",":","len,s wxl 2;"
"kef.kysrg",":","len,s wxl 2 iy 6;"
"ol=Kg",":","len,s wxl 6 iy 4;"
"niakdysrg",":","len,s wxl 4 iy 6'"
"3' len,s wxl 4 : m%udKh : fyla' 113'5311","",""
"W;=rg",":","len,s wxl 6 iy 3;"
"kef.kysrg",":","len,s wxl 3 iy 6;"
"ol=Kg",":","len,s wxl 6"" 5 iy 6;"
"niakdysrg",":","len,s wxl 6"" 5 iy 6'"
