"109","mqoa.,hska  ,shdmÈxÑ  lsÍfï","","","","","",""
"","fomd¾;fïka;=j","22701","rcfha  ks,Odßkag  w;a;sldrï
18""000""000","12""000""000","65""000""000","-",""
"110","wêlrK  mßmd,kh","22801","rcfha  ks,Odßkag  w;a;sldrï
340""000""000","180""000""000","1""200""000""000","-",""
"111 Kh  iykodhl  uKav,Sh","","","","","","",""
"","fomd¾;fïka;=j","23101","rcfha  ks,Odßkag  w;a;sldrï
1""200""000","300""000","2""500""000","-",""
"112","nkaOkd.dr  fomd¾;fïka;=j","23201","rcfha  ks,Odßkag  w;a;sldrï
120""000""000","100""000""000","400""000""000","-",""
"113","nkaOkd.dr  fomd¾;fïka;=j","23202","nkaOkd.dr ld¾ñl yd","","","",""
"","","","80""000""000
lDIsld¾ñl  lghq;=","90""000""000","12""000""000","50""000""000",""
"114","rcfha  ri  mÍlaIl","","","","","",""
"","fomd¾;fïka;=j","23301","rcfha  ks,Odßkag  w;a;sldrï
6""500""000","3""500""000","30""000""000","-",""
"115","fY%
aIaGdêlrKfha  frðiag%d¾","23401","rcfha  ks,Odßkag  w;a;sldrï
13""500""000","6""500""000","40""000""000","-","2014 wxl 41 ork úi¾ck mk;"
"116","kS;s  fldñIka  iNd  fomd¾;fïka;=j","23501","rcfha  ks,Odßkag  w;a;sldrï       1""200""000","200""000","2""500""000","-",""
"117","rdcH  NdId  fomd¾;fïka;=j","23601","rcfha  ks,Odßkag  w;a;sldrï
7""000""000","3""000""000","25""000""000","-",""
"118","cd;sl  l%uiïmdok","","","","","",""
"","fomd¾;fïka;=j","23701","rcfha  ks,Odßkag  w;a;sldrï
4""500""000","2""500""000","30""000""000","-",""
"119","rdcH  uq,H  m%;sm;a;s","","","","","",""
"","fomd¾;fïka;=j","23801","rcfha  ks,Odßkag  w;a;sldrï
2""500""000","1""000""000","10""000""000","-",""
"120","úfoaY  iïm;a  fomd¾;fïka;=j","23901","rcfha  ks,Odßkag  w;a;sldrï       4""500""000","2""500""000","27""000""000","-",""
"121","cd;sl  whjeh  fomd¾;fïka;=j","24001","rcfha  ks,Odßkag  w;a;sldrï
5""500""000","3""800""000","27""000""000","-",""
"122","rdcH  jHdmdr  fomd¾;fïka;=j","24101","rcfha  ks,Odßkag  w;a;sldrï
4""000""000","1""800""000","19""000""000","-",""
