"98A","","I fldgi ( (I) fcoh - Y%S ,xld m%cd;dka;%sl iudcjd§ ckrcfha w;s úfYI .eiÜ m;%h - 2019'12'05","",""
"","Part I : Sec. (I) - GAZETTE   EXTRAORDINARY   OF   THE   DEMOCRATIC   SOCIALIST   REPUBLIC  OF   SRI   LANKA - 05.12.2019","","",""
"I.","II.","III.","","IV."
"H. S.","H. S. Code","Description","","Exempt"
"Headings","","","",""
"","","Quinones :","",""
"","2914.61","Anthraquinone","","Exempt"
"","2914.62","Coenzyme Q10 (ubidecarenone (INN))","","Exempt"
"","","Halogenated, sulphonated, nitrated or nitrosated derivatives :","",""
"","2914.71","Chlordecone (ISO)","","Exempt"
"","2914.79","Other","","Exempt"
"29.15","","Saturated 
acyclic 
monocarboxylic 
acids 
and","their",""
"","","anhydrides, 
halides, 
peroxides 
and 
peroxyacids;","their",""
"","","halogenated,sulphonated, nitrated or nitrosated derivatives.","",""
"","","Formic acid, its salts and esters :","",""
"","2915.13","Esters of formic acid","","Exempt"
"","","Acetic acid and its salts; acetic anhydride :","",""
"","2915.24","Acetic anhydride","","Exempt"
"","2915.40","Mono-, di- or trichloroacetic acids, their salts and esters","","Exempt"
"29.16","","Unsaturated acyclic monocarboxylic acids, cyclicmonocarboxylic","",""
"","","acids, their anhydrides, halides, peroxidesand peroxyacids; their","",""
"","","halogenated, sulphonated, nitrated ornitrosated derivatives.","",""
"","","Unsaturated 
acyclic  monocarboxylic 
acids, 
their","anhydrides,",""
"","","halides, peroxides, peroxyacids and their derivatives :","",""
"","2916.15","Oleic, linoleic or linolenic acids, their salts and estrs","","Exempt"
"","2916.20","Cyclanic, 
cyclenic 
or 
cycloterpenic  monocarboxylic","acids,",""
"","","theiranhydrides,  halides,  peroxides,  peroxiacids  and","their",""
"","","derivatives :","",""
"","2916.20.10","D-allethrin (Pynamin forte)","","Exempt"
"","2916.20.20","D-trans allethrin (Esbiothrin)","","Exempt"
"","2916.20.50","Permethrin","","Exempt"
"","2916.20.90","Other","","Exempt"
"","","Aromatic  monocarboxilic 
acids, 
their 
anhydrides,","halides,",""
"","","peroxides,peroxiacids and their derivatives :","",""
"","2916.34","Phenylacetic acid and its salts","","Exempt"
"","2916.39","Other","","Exempt"
"29.17","","Polycarboxilic  acids,  their  anhydrides,  halides,  peroxidesand","",""
"","","peroxiacids; 
their 
halogenated, 
sulphonated,","nitrated",""
"","","ornitrosated derivatives.","",""
