"Head","","","Recurrent","Capital","26"
"No.","","","Expenditure","Expenditure",""
"","","","Rs.","Rs.",""
"Head
220","Department  of  Ayurveda","","","",""
"","Programme  01","Operational  Activities","94,410,000","11,250,000",""
"","Programme  02","Development  Activities","672,965,000","436,250,000",""
"","Ministry  of  Fisheries  and  Aquatic  Resources  Development","","","",""
"","Recurrent","1,132,872,000","","",""
"","Capital","4,304,000,000","","",""
"Made  up  as  follows  :—","","","","",""
"Head
139","","Minister  of  Fisheries  and  Aquatic  Resources  Development","","",""
"","Programme  01","Operational  Activities","298,005,000","44,950,000",""
"","Programme  02","Development  Activities","505,400,000","2,700,000,000","Appropriation Act, No. 36 of 2013"
"Head
290","Department  of  Fisheries  and  Aquatic  Resources","","","",""
"","Programme  01","Operational  Activities","329,467,000","1,559,050,000",""
"","Ministry    of  Livestock  and  Rural  Community    Development","","","",""
"","Recurrent","775,046,000","","",""
"","Capital","2,790,000,000","","",""
"Made  up  as  follows  :—","","","","",""
"Head
140","","Minister    of  Livestock  and  Rural  Community    Development","","",""
"","Programme  01","Operational  Activities","356,801,000","43,000,000",""
"","Programme  02","Development  Activities","—","2,196,200,000",""
"Head
292","Department  of  Animal  Production  and  Health","","","",""
"","Programme  01","Operational  Activities","418,245,000","65,600,000",""
"","Programme  02","Development  Activities","—","485,200,000",""
