"","","","","c r ; r","Mff;Fiwe;j","cr;r","cr;r"
"","","","","vy;iyfs;","vy;iyfs;","vy;iyfs;","vy;iyfs;"
"","","","","&gh","&gh","&gh","&gh"
"187",",yq;if  Gifapujj;","30601","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","529>090>000","300>000>000","2>100>000>000",""
"","","","","","","","—"
"188",",yq;if  Gifapujj;","30602",",yq;if  Gifapujj;","","","",""
"","jpizf;fsk;","","jpizf;fsk; gz;lfrhiy","","","",""
"","","","Kw;gzf;fzf;F","1>000>000>000","800>000>000","4>838>000>000","500>000>000"
"189","Nkhl;lhh; Nghf;Ftuj;Jj;","30701","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","24>000>000","15>000>000","110>000>000",""
"","","","","","","","—"
"190","mQ;ry;  jpizf;fsk;","30801","mur  mYtyh;fSf;fhd","","","",""
"","","","Kw;gzk;","557>350>000","525>000>000","1>997>000>000",""
"","","","","","","","—"
"191","fl;blq;fs; jpizf;fsk;","30901","mur  mYtyh;fSf;fhd","","","",""
"","","","Kw;gzk;","18>055>000","12>000>000","95>000>000",""
"","","","","","","","—"
"192","murhq;fj;","31001","mur  mYtyh;fSf;fhd","","","",""
"","njhopw;rhiy","","Kw;gzk;","27>475>000","18>000>000","122>000>000",""
"","","","","","","","—"
"193","murhq;fj;","31002","mur  mYtyh;fSf;fhd","","","",""
"","njhopw;rhiy","","Kw;gzk;","120>000>000","120>000>000","10>000>000","15>000>000"
"194","murhq;fj;","31003","murhq;fj;  njhopw;rhiyapy;","","","",""
"","njhopw;rhiy","","Kw;Wg;ngw;w  NtiyfSf;fhd","","","",""
"","","","Kw;gzk;","260>000>000","280>000>000","180>000>000","2>000>000"
"195","Njrpa ngsjpfj; jpl;lkply;","31101","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","14>130>000","7>400>000","106>000>000",""
"","","","","","","","—"
"196","rptpy;  ghJfhg;Gj;","32001","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","141>300>000","50>000>000","275>000>000",""
"","","","","","","","—"
"197","Njrpa  jhtutpay;","32201","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","15>700>000","8>300>000","57>000>000",""
"","","","","","","","—"
