"Head","","","Recurrent","Capital","32"
"No.","","","Expenditure","Expenditure",""
"","","","Rs.","Rs.",""
"","Ministry  of  Civil  Aviation","","","",""
"","Recurrent","173,000,000","","",""
"","Capital","14,000,000,000","","",""
"Made  up  as  follows  :—","","","","",""
"Head
176","Minister  of  Civil  Aviation","","","",""
"","Programme  01","Operational  Activities","173,000,000","10,000,000",""
"","Programme  02","Development  Activities","—","13,990,000,000",""
"","Ministry  of  Culture  and  the  Arts","","","",""
"","Recurrent","1,150,000,000","","",""
"","Capital","1,500,000,000","","",""
"Made  up  as  follows  :—","","","","","Appropriation Act, No. 41 of 2014"
"Head
177","Minister  of  Culture  and  the  Arts","","","",""
"","Programme  01","Operational  Activities","155,285,000","12,800,000",""
"","Programme  02","Development  Activities","556,700,000","1,191,200,000",""
"Head
206","Department  of  Cultural  Affairs","","","",""
"","Programme  01","Operational  Activities","81,940,000","6,750,000",""
"","Programme  02","Development  Activities","356,075,000","289,250,000",""
"","","Ministry    of  Coconut  Development  and  Janatha  Estate  Development","","",""
"","Recurrent","977,000,000","","",""
"","Capital","918,000,000","","",""
"Made  up  as  follows  :—","","","","",""
"Head
178","","Minister  of  Coconut  Development  and  Janatha  Estate  Development","","",""
"","Programme  01","Operational  Activities","322,000,000","18,000,000",""
"","Programme  02","Development  Activities","655,000,000","900,000,000",""
