"","157","Department  of  Textile  Industries","30301 Advances  to  Public  Officers
  5,000,000
3,500,000
30,000,000
—"
"","158","Department  of  Meteorology","30401 Advances  to  Public  Officers
  15,000,000
8,700,000
60,000,000
—"
"","159","Department  of  Sri  Lanka  Railways 30601 Advances  to  Public  Officers","450,000,000
1,350,000,000
500,000,000
—"
"","160","Department  of  Sri  Lanka","30602 Railway  Stores  Advance"
"","","Railways","Account
   2,500,000,000    2,500,000,000   10,000,000,000    2,000,000,000"
"5","","",""
"","161","Department  of  Motor  Traffic","30701 Advances  to  Public  Officers
  26,000,000
30,000,000 140,000,000
—"
"","162","Department  of  Posts","720,000,000
2,400,000,000
30801 Advances  to  Public  Officers
  900,000,000
—"
"","163","Department  of  Buildings","30901 Advances  to  Public  Officers
  25,000,000
18,000,000
95,000,000
—"
"","164","Department  of  Government",""
"10","","Factories","31001 Advances  to  Public  Officers     25,000,000
16,000,000 125,000,000
—"
"","165","Department  of  Government","31002 Government  Factory  Stores"
"","","Factories","Advance  Account
      200,000,000       200,000,000         40,000,000        50,000,000"
"","166","Department  of  Government","31003 Government  Factory  Work"
"","","Factories","Done  Advance  Account
      400,000,000       400,000,000       190,000,000
          —"
"","167","Department  of  National  Physical",""
"15","","",""
"","","Planning","31101 Advances  to  Public  Officers
  15,000,000
6,000,000
50,000,000
—"
"","168","Department  of  Civil  Security","32001 Advances  to  Public  Officers  450,000,000 340,000,000 900,000,000
—"
"","169","Department  of  National  Botanical",""
"","","Gardens","32201 Advances  to  Public  Officers
  25,000,000
23,000,000 110,000,000
—"
"","170","Department  of  Legal  Affairs","32301 Advances  to  Public  Officers
    1,000,000
500,000
3,500,000
—"
"20","","",""
"","171","Department  of  Management",""
"","","Auditing","32401 Advances  to  Public  Officers
3,000,000
2,000,000
  10,000,000
—"
