"","","","","","c$ශ්චය(cid:10) සහ  ය) cෙශfෂ ෙහ\"
"","","","","ඉ(cid:10)ෙජ(cid:10)ෂ(cid:10) තහන)","ෙපo(cid:31)ගLක"
"","ඉඩ)  cශාල&වය","අY%ක7ෙ1/අY%ක7ව(cid:10)ෙ1","ජ
ා
%ක 
අY% 
අY%ෙ(cid:19)","අෙp;ෂාෙව(cid:10) ඇ%  q%යකට යට&",""
"ෙක.ටෙසf","","ස)i]ණ නම/න) සහ L(cid:28)නය","හ
ැ
rO)ප&  ඉඩෙ)  ප(cid:10)%ය සහ","උකස් සහ බැs)","න) ඒ (cid:28)uබඳ"
"අංකය","","","අ
ං
කය 
(cid:7)මාණය  ස්වභාවය","(cid:28)uබඳ cස්තර","cස්තර"
"(","ෙහ;ටයා])","","","",""
"8","0.3035","කාLංග ^:ය(cid:10)ෙසfලාෙ1 lංS","නැත 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","ඉ.සං.ආ. පනෙ&"
"","","ෙන\නා","","","ෙක.(cid:10)ෙ(cid:31)(cid:30)වලට"
"","","අංක 112, මහර&මෙ+, ((cid:10)ෙ(cid:10)/ය","","","යට&ව"
"44","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"45","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"46","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"47","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"48","0.1881","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"49","0.1260","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"50","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"51","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"52","0.1523","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"53","0.0905","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"54","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"55","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"56","0.1081","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"57","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"58","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"59","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"60","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"61","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"62","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"63","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"64","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"65","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"66","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"67","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"68","0.0642","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"69","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"70","0.1660","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"71","0.0877","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"72","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"73","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"74","1.7919","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"75","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"76","0.0907","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"77","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"78","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"79","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"80","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"81","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"82","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"83","0.0210","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"84","0.0374","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"85","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"86","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"87","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"88","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
"89","0.2023","රජය","– 
ස)i]ණ  (cid:7)ථම ප(cid:10)%ය","–","–"
