"10","","Penal Code (Amendment)",""
"","279","Dealing  with  any
one  hundred","seventy  five"
"","","explosive  substance
rupees","thousand  rupees"
"","","so  as  to  endanger",""
"","","human  life,  &c.",""
"","280","Dealing  with  any
one  hundred","fifty  thousand"
"","","machinery  so  as  to
rupees","rupees"
"","","endanger  human",""
"","","life,  &c.",""
"","281","A  person  omitting
one  hundred","fifty  thousand"
"","","to  guard  against
rupees","rupees"
"","","probable  danger  to",""
"","","human  life  by  the",""
"","","fall  of  any  building",""
"","","over  which  he  has  a",""
"","","right  entitling  him",""
"","","to  pull  it  down  or",""
"","","repair  it",""
"","282","A  person  omitting
one  hundred","twenty"
"","","to  take  order  with
rupees","thousand  rupees"
"","","any  animal  in  his",""
"","","possession,  so  as",""
"","","to  guard  against",""
"","","danger  to  human",""
"","","life,  or  of  grievous",""
"","","hurt,  from  such",""
"","","animal",""
"","283","Committing  a
fifty  rupees","twenty"
"","","public  nuisance","thousand  rupees"
"","314","Voluntarily  causing
one  thousand","fifty"
"","","hurt
rupees","thousand  rupees"
"","325","Voluntarily  causing      fifty  rupees","twenty"
"","","hurt  on  grave  and","thousand  rupees"
"","","sudden  provocation,",""
"","","not  intending  to",""
"","","hurt  any  other",""
"","","than  the  person  who",""
"","","gave  the  provocation",""
