"","","Penal Code (Amendment)","","7"
"219A","Resistance  or","one  hundred","","twenty  thousand"
"","obstruction  to","rupees","rupees",""
"","lawful  apprehension","","",""
"","under  a  civil","","",""
"","process","","",""
"223","Intentional  insult","one  thousand","fifty  thousand",""
"","or  interruption  to","rupees","rupees",""
"","a  public  servant","","",""
"","sitting  in  any","","",""
"","stage  of  a","","",""
"","judicial  proceeding","","",""
"265","Adulterating  food","one  hundred","one  hundred",""
"","or  drink  intended","rupees","thousand",""
"","for  sale  so  as  to","","rupees",""
"","make  the  same","","",""
"","noxious","","",""
"266","Selling  any  food  or","one  hundred","one  hundred",""
"","drink  as  food  and","rupees","thousand",""
"","drink,  knowing","","rupees",""
"","the  same  to  be","","",""
"","noxious","","",""
"267","Adulterating  any","one  hundred","one  hundred",""
"","drug  or  medical","rupees","thousand",""
"","preparation  intended","","rupees",""
"","for  sale,  so  as  to","","",""
"","lessen  its  efficacy","","",""
"","or  to  change  its","","",""
"","operation,  or  to","","",""
"","make  it  noxious","","",""
"268","Offering  for  sale,","one  hundred","one  hundred",""
"","or  issuing  from  a","rupees","thousand",""
"","dispensary,  any","","rupees",""
"","drug  or  medical","","",""
"","preparation  known","","",""
"","to  have  been","","",""
"","adulterated","","",""
"269","Knowingly  selling,","one  hundred","one  hundred",""
"","or  issuing  from  a","rupees","thousand",""
"","dispensary  any","","rupees",""
"","drug  or  medical","","",""
"","preparation  as  a","","",""
"","different  drug  or","","",""
"","medical  preparation","","",""
