"Head","","","Recurrent","Capital","30"
"No.","","","Expenditure","Expenditure",""
"","","","Rs.","Rs.",""
"","Ministry of Fisheries, Aquatic Resources","","","",""
"","Recurrent","577,195,000","","",""
"","Capital","3,363,500,000","","",""
"Made up as follows :—","","","","",""
"Head
520","Minister of Fisheries & Aquatic Resources","","","",""
"","Programme 01","General Administration","70,260,000","12,500,000",""
"","Programme 41","Conservation & Development of  Aquatic Resources","295,785,000","3,167,000,000",""
"Head
859","Department of Fisheries and Aquatic Resources","","","",""
"","Programme 41","Conservation & Development of  Aquatic Resources","143,000,000","25,000,000","Appropriation Act, No. 39 of 2005"
"Head
865","Department of Coast Conservation","","","",""
"","Programme 41","Conservation & Development of  Aquatic Resources","68,150,000","159,000,000",""
"","Ministry of Estate Infrastructure & Livestock Development","","","",""
"","Recurrent","382,217,000","","",""
"","Capital","1,264,420,000","","",""
"Made up as follows :—","","","","",""
"Head
530","Minister of Estate Infrastructure & Livestock Development","","","",""
"","Programme 01","General Administration","90,633,000","35,030,000",""
"","Programme 45","Livestock Development","7,900,000","127,000,000",""
"","Programme 60","Community Development","40,034,000","441,200,000",""
"","Programme 63","Plantation infrastructure & Estate Housing","13,450,000","406,000,000",""
