"","","","","jkaÈ  jYfhka"
"","","","","w¾O udisl"
"","","","","f.ùu"
"re'","re'","re'","re'","re'"
"0","10""000","1""140""000","1""200""000","5""000"
"10""001","12""500","1""180""000","1""240""000","5""625"
"12""501","15""000","1""220""000","1""280""000","6""875"
"15""001","17""500","1""260""000","1""320""000","8""125"
"17""501","20""000","1""300""000","1""360""000","9""375"
"20""001","22""500","1""340""000","1""400""000","10""625"
"22""501","25""000","1""380""000","1""440""000","11""875"
"25""001","27""500","1""420""000","1""480""000","13""125"
"27""501","30""000","1""460""000","1""520""000","14""375"
"30""001","35""000","1""510""000","1""570""000","16""250"
"35""001","40""000","1""560""000","1""630""000","18""750"
"40""001","45""000","1""610""000","1""680""000","21""250"
"45""001","50""000","1""660""000","1""730""000","23""750"
"50""001","55""000","1""710""000","1""780""000","26""250"
"55""001","60""000","1""760""000","1""830""000","28""750"
"60""001","70""000","1""820""000","1""890""000","32""500"
"70""001","80""000","1""880""000","1""960""000","37""500"
"80""001","90""000","1""940""000","2""000""000","42""500"
"90""001","100""000","2""000""000","2""000""000","47""500"
"100""001","iy Bg jvd","2""000""000","2""000""000","47""500"
"","jeä uqo,la","","",""
