"","","","Recurrent","Capital"
"Head No.","","","Expenditure","Expenditure"
"","","","Rs.","Rs."
"","Head  286 Department of Land Commissioner General","","",""
"","Programme 02","Development Activities","706,000,000","70,000,000"
"","Head  287 Department of Land  Title Settlement","","",""
"","Programme 02","Development Activities","843,000,000","24,000,000"
"","Head  288 Department of Surveyor General of Sri Lanka","","",""
"","Programme 01","Operational Activities","370,000,000","175,000,000"
"","Programme 02","Development Activities","4,688,000,000","608,000,000"
"","Head  289 Department of Export Agriculture","","",""
"","Programme 02","Development Activities","1,101,000,000","1,621,000,000"
"","Head  292 Department of Animal Production and Health","","",""
"","Programme 01","Operational Activities","903,000,000","95,000,000"
"","Programme 02","Development Activities","","622,000,000"
"","","","-",""
"","Head  327 Department of Land Use Policy Planning","","",""
"","Programme 02","Development Activities","608,000,000","73,000,000"
