"","","","Recurrent","Capital"
"Head No.","","","Expenditure","Expenditure"
"","","","Rs.","Rs."
"Head  245 Department of Public Finance","","","",""
"","Programme 01","Operational Activities","119,250,000","413,000,000"
"Head  246 Department of Inland Revenue","","","",""
"","Programme 01","Operational Activities","6,079,100,000","6,139,000,000"
"Head  247 Sri Lanka Customs","","","",""
"","Programme 01","Operational Activities","4,537,000,000","1,734,500,000"
"Head  248 Department of Excise","","","",""
"","Programme 01","Operational Activities","2,886,500,000","736,000,000"
"Head  249 Department of Treasury Operations","","","",""
"","Programme 01","Operational Activities","14,387,000,000","5,162,000,000"
"Head  250 Department of State Accounts","","","",""
"","Programme 01","Operational Activities","130,500,000","131,500,000"
"Head  251 Department of Valuation","","","",""
"","Programme 01","Operational Activities","1,007,500,000","316,000,000"
"Head  252 Department of Census and Statistics","","","",""
"","Programme 01","Operational Activities","1,332,000,000","1,872,500,000"
