"","","","Recurrent","Capital"
"Head No.","","","Expenditure","Expenditure"
"","","","Rs.","Rs."
"Head  335 National Education Commission","","","",""
"","Programme 01","Operational Activities","70,000,000","10,000,000"
"","","Ministry of Public Administration, Provincial Councils  and Local Government","",""
"","Recurrent","473,000,000,000","",""
"","Capital","33,500,000,000","",""
"Made up as follows :-","","","",""
"","Head  130 Minister of Public Administration, Provincial Councils  and Local Government","","",""
"","Programme 01","Operational Activities","3,992,000,000","1,735,000,000"
"","Programme 02","Development Activities","-","23,300,000,000"
"","Head  253 Department of Pensions","","",""
"","Programme 01","Operational Activities","414,354,000,000","81,000,000"
"","Head  254 Department of Registrar General","","",""
"","Programme 01","Operational Activities","4,205,000,000","932,000,000"
"","Head  255 District Secretariat, Colombo","","",""
"","Programme 01","Operational Activities","2,249,000,000","452,000,000"
"","Head  256 District Secretariat, Gampaha","","",""
"","Programme 01","Operational Activities","2,947,000,000","432,000,000"
"","Head  257 District Secretariat, Kalutara","","",""
"","Programme 01","Operational Activities","2,335,000,000","516,000,000"
"","Head  258 District Secretariat, Kandy","","",""
"","Programme 01","Operational Activities","3,394,000,000","207,000,000"
