"2A","","I fldgi ( ^I& fPoh - YS","% ,xld m%cd;dka;s","%l iudcjd§ ckrcfha w;s úfYI .eiÜ m;%h - 2019'11'25"
"","PART I : SEC. (I) - GAZETTE   EXTRAORDINARY   OF   THE   DEMOCRATIC   SOCIALIST   REPUBLIC   OF   SRI  LANKA - 25.11.2019","","",""
"","","12. Material of the Float","",""
"","13.","Installation  instructions","",""
"","","This Directon shall come into effect from 1st June, 2020.","",""
"","By Order of the Consumer Affairs Authority,","","",""
"","","","","DR. LALITH N. SENAWEERA,"
"","","","","Chairman."
"Colombo,","","","",""
"22nd  November,  2019.","","","",""
"12  -  318","","","",""
"","","","PRINTED AT  THE  DEPARTMENT  OF  GOVERNMENT  PRINTING,  SRI  LANKA.",""
