"","PARLIAMENT  OF  THE  DEMOCRATIC","",""
"","","SOCIALIST  REPUBLIC  OF",""
"","","SRI  LANKA",""
"","","—————————",""
"","SRI LANKA FEDERATION OF THE","",""
"","","VISUALLY  HANDICAPPED",""
"","(INCORPORATION) ACT,  No.  4  OF  2007","",""
"","","—————————",""
"","","[Certified on 29th January, 2007]",""
"","","Printed  on  the  Order  of  Government",""
"","","—————————",""
"","Published as a Supplement to Part II of the Gazette of the Democratic","",""
"","","Socialist Republic of Sri Lanka of February 4, 2007",""
"","","PRINTED AT THE DEPARTMENT OF GOVERNMENT PRINTING, SRI LANKA",""
"","","TO BE PURCHASED AT THE GOVERNMENT PUBLICATIONS BUREAU, COLOMBO 1",""
"Price :  Rs.","6.75","","Postage  :  Rs. 5.00"
