"","(3)","அ்தன் பாகைம் II இல்-",""
"","","(அ)","“பண்டஙகை்ளயும்” 
4  ஆம்  விடய்த்தில்,"
"","","","எனும் 
சசாற்கைளுக்குப் 
ப்திலாகை"
"","","","“சகைாளகைலன் 
மு்னய 
இயக்கைிகைளால்"
"15","","","சரவச்தச சபாக்குவர்தது ச்தாடரபாகை வழஙகைப்"
"","","","படும்  சச்வகைள  உடபட  பண்டஙகை்ளயும்”"
"","","","எனும் சசாற்கை்ள இடுவ்தன் மூலமும்;"
"","","(ஆ)","23 ஆம் விடய்த்தில், “ஏச்தனும் சச்வகைள;"
"","","","அ்ததுடன்” எனும் சசாற்கைளுக்குப் ப்திலாகை"
"","","","“ஏச்தனும்  சச்வகைள;”  எனும்  சசாற்கை்ள"
"20","","",""
"","","","இடுவ்தன் மூலமும்;"
"","","(இ)","“வழஙகைப்படும் 
24  ஆம் 
விடய்த்தில்,"
"","","","சச்வகைள.” 
எனும் 
சசாற்கைளுக்குப்"
"","","","“வழஙகைப்படும் 
சச்வகைள; 
ப்திலாகை"
"25","","","அ்ததுடன்”  எனும்  சசாற்கை்ள  இடுவ்தன்"
"","","","மூலமும்; அ்ததுடன்"
"","","(ஈ)","24 
ஆம் 
விடய்த்்த 
உடனடு்தது"
"","","","பின்வரும்  பு்திய  விடய்த்்த  சசரப்ப்தன்"
"","","","மூலமும்:-"
