"178","wdydr  flduidßia  fomd¾;fïka;=j","30001","rcfha  ks,Odßkag  w;a;sldrï","7""000""000","3""600""000","42""000""000
-",""
"179","iuQmldr  ixj¾Ok  fomd¾;fïka;=j","","","","","",""
"","^iuQmldr  iñ;s  frðiag%d¾&","30101","rcfha  ks,Odßkag  w;a;sldrï","6""500""000","3""000""000","30""000""000
-",""
"180","iuQmldr  fiajl  fldñIka  iNdj","30201","rcfha  ks,Odßkag  w;a;sldrï","1""800""000","300""000","6""000""000
-",""
"181","fmaI  l¾udka;  fomd¾;fïka;=j","30301","rcfha  ks,Odßkag  w;a;sldrï","5""500""000","3""200""000","30""000""000
-",""
"182","ld,.=K  úoHd  fomd¾;fïka;=j","30401","rcfha  ks,Odßkag  w;a;sldrï","12""000""000","8""000""000","55""000""000
-",""
"183","Y%
S  ,xld  ÿïßh  fomd¾;fïka;=j","30601","rcfha  ks,Odßkag  w;a;sldrï","750""000""000","400""000""000","1""500""000""000
-",""
"184","Y%
S  ,xld  ÿïßh  fomd¾;fïka;=j","30602","ÿïßh  .nvd  w;a;sldrï  .sKqu","2""000""000""000","1""800""000""000","8""535""000""000 1""500""000""000",""
"185","fudag¾  r:  m%jdyk  fomd¾;fïka;=j","30701","rcfha  ks,Odßkag  w;a;sldrï","31""000""000","22""000""000","155""000""000
-","2016 wxl 24 ork úi¾ck mk;"
"186",";eme,a  fomd¾;fïka;=j","30801","rcfha  ks,Odßkag  w;a;sldrï","820""000""000","710""000""000","2""400""000""000
-",""
"187","f.dvke.s,s  fomd¾;fïka;=j","30901","rcfha  ks,Odßkag  w;a;sldrï","26""000""000","18""000""000","90""000""000
-",""
"188","rcfha  l¾udka;  Yd,dj","31001","rcfha  ks,Odßkag  w;a;sldrï","32""000""000","23""000""000","125""000""000
-",""
"189","rcfha  l¾udka;  Yd,dj","31002","rcfha  l¾udka;  Yd,dfõ  .nvd","","","",""
"","","","w;a;sldrï  .sKqu","120""000""000","120""000""000","40""000""000
20""000""000",""
"190","rcfha  l¾udka;  Yd,dj","31003","rcfha  l¾udka;  Yd,dfõ","","","",""
"","","","l<jev  w;a;sldrï  .sKqu","330""000""000","350""000""000","220""000""000
5""000""000",""
"191","cd;sl  fN!;sl  ie,iqï","","","","","",""
"","fomd¾;fïka;=j","31101","rcfha  ks,Odßkag  w;a;sldrï","12""000""000","8""000""000","50""000""000
-","61"
