"","","","","cr;r","ba  tutpw;fhd","cr;r","cr;r"
"","","","","vy;iyfs;","Mff;Fiwe;j","vy;iyfs;","vy;iyfs;"
"","","","","","vy;iyfs;","",""
"","","","","&gh","&gh","&gh","&gh"
"111","fld;  ,zf;frigj;","23101","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","1>000>000","200>000","3>500>000","—"
"112","rpiwr;rhiyfs;","23201","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","120>000>000","100>000>000","450>000>000","—"
"113","rpiwr;rhiyfs;","23202","rpiwr;rhiyfs;  ifj;","","","",""
"","jpizf;fsk;","","njhopy;>  fkj;njhopy;","","","",""
"","","","nghWg;Ngw;Gfs;","50>000>000","65>000>000","40>000>000","12>000>000"
"114","murhq;f  gFg;gha;thsh;","23301","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","6>500>000","3>200>000","30>000>000","—"
"115","kPAah;  ePjpkd;wg;  gjpthsh;","23401","mur  mYtyh;fSf;fhd","","","",""
"","","","Kw;gzk;","13>000>000","5>000>000","45>000>000","—"
"116",",yq;if  rl;l  Mizf;FOj;","23501","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","1>200>000","200>000","4>500>000","—"
"117","mur  fUk  nkhopfs;","23601","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","6>500>000","3>500>000","25>000>000","—"
"118","Njrpa  jpl;lkply;  jpizf;fsk;","23701","mur  mYtyh;fSf;fhd","","","",""
"","","","Kw;gzk;","4>600>000","2>500>000","25>000>000","—"
"119","murpiwf;  nfhs;ifj;","23801","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","2>500>000","1>000>000","10>000>000","—"
"120","ntspehl;L tsq;fs;","23901","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","4>500>000","2>500>000","30>000>000","—"
"121","Njrpa  tuT  nryTj;jpl;lj;","24001","mur  mYtyh;fSf;fhd","","","",""
"","jpizf;fsk;","","Kw;gzk;","5>500>000","3>500>000","28>000>000","—"
