"","","njq;F  mgptpUj;jp  kw;Wk;  kf;fs;  Njhl;l  mgptpUj;jp  mikr;R","",""
"","","kPz;LtUk; nrytpdk;
841>700>000","",""
"","","%yjdr;  nrytpdk;
950>000>000","",""
"mikT  tUkhW","",":—","",""
"jiyg;G","178","njq;F mgptpUj;jp kw;Wk; kf;fs; Njhl;l mgptpUj;jp  mikr;rh;","",""
"","","epfo;r;rpj;jpl;lk;  01  nray;Kiwr;  nraw;ghLfs;","199>700>000","15>300>000"
"","","epfo;r;rpj;jpl;lk;  02  mgptpUj;jpr;  nraw;ghLfs;","642>000>000","934>700>000"
"","","tdrPtuhrpfs;  tsg;  NgZif  mikr;R","",""
"","","kPz;LtUk; nrytpdk;
711>000>000","",""
"","","%yjdr;  nrytpdk;
825>000>000","",""
"","mikT  tUkhW",":—","",""
"jiyg;G","179","tdrPtuhrpfs;  tsg;  NgZif  mikr;rh;","",""
"","","epfo;r;rpj;jpl;lk;  01  nray;Kiwr;  nraw;ghLfs;","92>725>000","14>350>000"
"jiyg;G","284","tdrPtuhrpfs;  Ngzy;  jpizf;fsk;","",""
"","","epfo;r;rpj;jpl;lk;  01  nray;Kiwr;  nraw;ghLfs;","618>275>000","810>650>000"
"","","rpW  Vw;Wkjp  gaph;fs;  Cf;Ftpg;G  mikr;R","",""
"","","kPz;LtUk; nrytpdk;
         480>570>000","",""
"","","%yjdr;  nrytpdk;
460>400>000","",""
"","mikT  tUkhW",":—","",""
"jiyg;G","180","rpW  Vw;Wkjp  gaph;fs; Cf;Ftpg;G  mikr;rh;","",""
"","","epfo;r;rpj;jpl;lk;  01  nray;Kiwr;  nraw;ghLfs;","74>300>000","17>200>000"
"","","epfo;r;rpj;jpl;lk;  02  mgptpUj;jpr;  nraw;ghLfs;","50>000>000","55>000>000"
"jiyg;G","289","tptrha  Vw;Wkjpj;  jpizf;fsk;","",""
"","","epfo;r;rpj;jpl;lk;  02  mgptpUj;jpr;  nraw;ghLfs;","356>270>000","388>200>000"
