"","2","","","2019 wxl 8 ork"
"","","","","f;a  m¾fhaIK  uKav,  ^ixfYdaOk&  mk;"
"m%Odk  m%{ma;sfha","","3'","","m%Odk m%{ma;sfha 6 jk j.ka;sh my; ±lafjk mßÈ"
"6  jk  j.ka;sh","","","",""
"","","fuhska ixfYdaOkh lrkq ,efí:—","",""
"ixfYdaOkh  lsÍu'","","","",""
"","","","","^1& tys ^tA& fþohg blaì;sj u my; ±lafjk w¨;a fþoh"
"","","","","we;=<;a lsÍfuka:—"
"","","","","“^T&
^i&
1999  wxl  35  ork  Ydl  wdrlaIl  mk;"
"","","","","hgf;a  lDIsl¾u  fomd¾;fïka;=fõ"
"","","","","wOHlaI ckrd,ajrhd úiska f;a m¾fhaIK"
"","","","","wdh;kfha wOHlaIjrhd fj; ksl=;a lrkq"
"","","","",",nk Ydl wdkhk n,m;%hl wêldrh"
"","","","","hgf;a  ñi""  hï  f;a  frdamK  øjHhla"
"","","","","wdkhkh lsÍu je<elaùu iy wmkhkh"
"","","","","iïnkaOfhka jk úg"" wmkhkh lrkq"
"","","","",",nk rfgys b,a,Su wkqj Ydl iajia:;d"
"","","","","iy;slhla ksl=;a lsÍu;"
"","","","","^ii& fï fþofha ld¾hh i|yd “f;a frdamK"
"","","","","øjH” hkakg m%frdayl f,i Rcqju Ndú;"
"","","","","l< yels ßls,s"" w;="" wkqchka"" l|ka"" îc"
"","","","","fyda  mgl  frdams;  Ydl  fldgia  ^laIqø"
"","","","","m%frdayl&  we;=¿j  ´kEu  wdldrhl"
"","","","","frdamKh lsÍfï øjHhla fyda jl% f,i"
"","","","","Ydl njg m%;sckkh lr .; yels hï f;a"
"","","","","Ydlhl  iÔù  fldgilska  ,nd  .kakd"
"","","","","´kEu  wdldrhl  ffoysl  fyda  m%ckl"
"","","","","mglhla""  wjhjhla  fukau  cdk"
"","","","","ma,diaudjla""  jeäÈhqKq  l<  m%fNaohla"""
"","","","","j.djla iy f;a j, j,a o¾Yhla o we;=¿"
"","","","","´kEu    wdldrhl    frdamKh    lsÍfï"
"","","","","øjHhla o we;=<;a fõ;”; iy"
"","","","^2&","tu  j.ka;sfha  ^T&""  ^´&""  ^l&""  ^.&  iy  ^p&  fþo  tu"
"","","","","j.ka;sfha  ^´&""  ^l&""  ^.&""  ^p&  iy  ^c&  fþo  jYfhka"
"","","","","kej; wxl fh§fuka'"
