"","jpdhnyhopa-","",""
"","","""juhju mq;fPfhuk;ngw;w KjyPl;lhsh;"" vd;gJ>-",""
"","(i)","(m)","ve;jj;  jdpahspd;  Njwpa  Ms;rhh;  nrhj;Jf;"
"","","","fs;> Kjdpiy tjptpl Mjdk; GwePq;fyhf>"
"15","","","ngWkjpapy;  ,UE}W  kpy;ypad;  &ghit"
"","","","my;yJ  Mizf;FOtpdhy;  jPh;khdpf;fg;"
"","","","glf;$bathwhd  cah;thd  ngWkjpia"
"","","","tpQ;Rfpd;wNjh me;jj; jdpahisAk;@ my;yJ"
"","","(M)","ve;jj; jdpahspd; ruhrhp tUlhe;j tUkhdk;"
"20","","","Kw;Nghe;j %d;whz;Lfspy; Kg;gJ kpy;ypad;"
"","","","&ghTf;F  my;yJ  Mizf;FOtpdhy;"
"","","","jPh;khdpf;fg;glf;$bathwhd  cah;thd"
"","","","ngWkjpf;Ff; Fiwthf ,uhJs;sNjh me;jj;"
"","","","jdpahisAk;@ mj;Jld;"
"25","","(,)","KjyPl;L Mgj;ij Vw;gjw;F ve;jj; jdpahs;"
"","","","mtuJ mDgtk;> Mw;wy; kw;Wk; El;gq;fs;"
"","","","gw;wpa ntspg;gLj;Jifnahd;iwr; nra;fpd;"
"","","","whNuh me;jj; jdpahisAk;@"
