"Head","","","Recurrent","Capital","22"
"No.","","","Expenditure","Expenditure",""
"","","","Rs.","Rs.",""
"Head
311","Department  of  National  Physical  Planning","","","",""
"","Programme  01","Operational  Activities","144,135,000","1,175,000",""
"","Ministry  of  Social  Services","","","",""
"","Recurrent","","914,000,000","",""
"","Capital","","204,000,000","",""
"Made  up  as  follows  :—","","","","",""
"Head
124","Minister  of  Social  Services","","","",""
"","Programme  01","Operational  Activities","158,406,000","12,950,000",""
"","Programme  02","Development  Activities","458,805,000","160,400,000",""
"Head
216","Department  of  Social  Services","","","",""
"","Programme  01","Operational  Activities","90,149,000","17,850,000","Appropriation  Act, No. 52 of 2011"
"","Programme  02","Development  Activities","206,640,000","12,800,000",""
"","Ministry  of  Education","","","",""
"","Recurrent","27,250,000,000","","",""
"","Capital","","6,016,010,000","",""
"Made  up  as  follows  :—","","","","",""
"Head
126","Minister  of  Education","","","",""
"","Programme  01","Operational  Activities","523,340,000","84,185,000",""
"","Programme  02","Development  Activities","24,949,575,000","5,850,075,000",""
"Head
212","Department    of  Examinations","","","",""
"","Programme  02","Development  Activities","1,747,040,000","20,950,000",""
"Head
213","Department  of  Educational  Publications","","","",""
"","Programme  02","Development  Activities","30,045,000","60,800,000",""
