"ශීර්ෂ","","","පුනරාවරතන","16
මූලධන"
"අ
ං
කය","","","වියදම්","වියදම්"
"ශීර්්ෂ
220","ආයුර්ළේද ළදපාර්තළේන්තුව","","",""
"","වැඩසටහන 01","ළමළහයුේ වැඩසටහන","330,000,000","90,000,000"
"","වැඩසටහන 02","සංවර්ධන වැඩසටහන","3,865,000,000","890,000,000"
"ශීර්්ෂ
308","තැපැල් ළදපාර්තළේන්තුව","","",""
"","වැඩසටහන 02","සංවර්ධන වැඩසටහන","21,823,000,000","2,095,000,000"
"","","වියදශ් කටයුතු, වියදශ් රැකියා �හ �ංචාරක අමාත‍යාංශ්ය","",""
"","පුනරාවරතන","","19,407,000,000",""
"","මූලධන","","2,056,000,000",""
"","පහත පරිදි වියදේ සැකසී ඇත:-","","",""
"ශීර්්ෂ
112","","විළදශ කටයුතු, විළදශ රැකියා සහ සංචාරක අමාත‍යවරයා","",""
"","වැඩසටහන 01","ළමළහයුේ වැඩසටහන","1,190,000,000","2025 අංක 3 දරන විසර්ජන පනත
                         61,000,000"
"","වැඩසටහන 02","සංවර්ධන වැඩසටහන","18,217,000,000","1,995,000,000"
"","","යවළඳ, වාණිජ, ආහාර සුරක්ෂිතතා �හ �මූපකාර �ංවරධන අමාත‍යාංශ්ය","",""
"","පුනරාවරතන","","2,167,000,000",""
"","මූලධන","","497,000,000",""
"","පහත පරිදි වියදේ සැකසී ඇත:-","","",""
"ශීර්්ෂ
116","","ළව�ඳ, වාණිජ, ආහාර සුරක්ෂිතතා සහ සමූපකාර සංවර්ධන අමාත‍යවරයා","",""
"","වැඩසටහන 01","ළමළහයුේ වැඩසටහන","471,000,000","33,000,000"
"","වැඩසටහන 02","සංවර්ධන වැඩසටහන","747,000,000","102,000,000"
"ශීර්්ෂ
295","වාණිජ ළදපාර්තළේන්තුව","","",""
"","වැඩසටහන 01","ළමළහයුේ වැඩසටහන","301,000,000","30,000,000"
"ශීර්්ෂ
297","සමාගේ ළරජිසේට්ාර් ළදපාර්තළේන්තුව","","",""
"","වැඩසටහන 01","ළමළහයුේ වැඩසටහන","105,000,000","-"
