"Head","","","Recurrent","Capital","10"
"No.","","","Expenditure","Expenditure",""
"","","","Rs.","Rs.",""
"Head
201","Department  of  Buddhist  Affairs","","","",""
"","Programme  01","Operational  Activities","55,469,000","7,200,000",""
"","Programme  02","Development  Activities","448,816,000","47,500,000",""
"","Ministry    of    Finance  &  Mass  Media","","","",""
"","Recurrent","193,649,853,000","","",""
"","Capital","199,399,235,000","","",""
"Made  up  as  follows  :-","","","","",""
"Head
102","Minister    of  Finance  &  Mass  Media","","","",""
"","Programme  01","Operational  Activities","1,075,575,000","924,745,000",""
"","Programme  02","Development  Activities","430,000,000","2,606,800,000","Appropriation Act, No. 30 of 2017"
"Head
210","Department  of  Information","","","",""
"","Programme  01","Operational  Activities","608,930,000","139,500,000",""
"Head
238","Department  of  Fiscal  Policy","","","",""
"","Programme  01","Operational  Activities","4,080,460,000","1,600,000",""
"Head
240","Department  of  National  Budget","","","",""
"","Programme  01","Operational  Activities","1,685,702,000","5,007,250,000",""
"","Programme  02","Development  Activities","140,961,925,000","172,345,000,000",""
"Head
241","Department  of  Public  Enterprises","","","",""
"","Programme  01","Operational  Activities","1,078,920,000","2,514,825,000",""
"Head
242","Department  of  Management  Services","","","",""
"","Programme  01","Operational  Activities","77,300,000","6,200,000",""
