"I ෙක(cid:675)ටස : (I) ෙඡදය - (cid:636) ලංකා (cid:541)ජාතා(cid:486)(cid:437)ක සමාජවා(cid:463) ජනරජෙ(cid:591) අ(cid:431) (cid:618)ෙශෂ ගැස(cid:376) ප(cid:436)ය - 2019.11.20","","","","",""
"","","","පාඨාංක","නැෙගන(cid:655)ර","උ(cid:433)(cid:606)"
"පාඨාංක","නැෙගන(cid:655)ර","උ(cid:433)(cid:606)","","",""
"","","","අංක","ෙ(cid:458)ශාංශ","අ(cid:250)ෂාංශ"
"අංක","ෙ(cid:458)ශාංශ","අ(cid:250)ෂාංශ","","",""
"","","","13780","151858","134357"
"13738","152404","134055","","",""
"","","","13781","151871","134369"
"13739","152394","134066","","",""
"","","","13782","151877","134380"
"13740","152390","134081","","",""
"","","","13783","151871","134390"
"13741","152380","134091","","",""
"","","","13784","151874","134405"
"13742","152369","134101","","",""
"","","","13785","151884","134415"
"13743","152354","134107","","",""
"","","","13786","151900","134422"
"13744","152340","134119","","",""
"","","","13787","151899","134436"
"13745","152321","134142","","",""
"","","","13788","151887","134443"
"13746","152304","134169","","",""
"","","","13789","151873","134444"
"13747","152289","134174","","",""
"","","","13790","151856","134444"
"13748","152282","134188","","",""
"","","","13791","151841","134445"
"13749","152276","134214","","",""
"","","","13792","151840","134459"
"13750","152267","134229","","",""
"","","","13793","151848","134469"
"13751","152238","134252","","",""
"","","","13794","151850","134483"
"13752","152229","134266","","",""
"","","","13795","151847","134494"
"13753","152205","134285","","",""
"","","","13796","151856","134504"
"13754","152189","134294","","",""
"","","","13797","151867","134512"
"13755","152172","134303","","",""
"","","","13798","151876","134521"
"13756","152148","134295","","",""
"","","","13799","151888","134529"
"13757","152118","134301","","",""
"","","","13800","151899","134536"
"13758","152102","134309","","",""
"","","","13801","151904","134518"
"13759","152089","134317","","",""
"","","","13802","151921","134510"
"13760","152072","134321","","",""
"","","","13803","151941","134506"
"13761","152072","134320","","",""
"","","","13804","151964","134490"
"13762","152057","134316","","",""
"","","","13805","151980","134489"
"13763","152057","134316","","",""
"","","","13806","151985","134502"
"13764","152037","134311","","",""
"","","","13807","151995","134511"
"13765","152012","134318","","",""
"","","","13808","151999","134525"
"13766","151996","134312","","",""
"","","","13809","152007","134539"
"13767","151985","134312","","",""
"","","","13810","152013","134548"
"13768","151964","134313","","",""
"","","","13811","152015","134562"
"13769","151947","134316","","",""
"","","","13812","152003","134576"
"13770","151932","134304","","",""
"","","","13813","151997","134590"
"13771","151914","134296","","",""
"","","","13814","152026","134589"
"13772","151900","134289","","",""
"","","","13815","152041","134575"
"13773","151885","134300","","",""
"","","","13816","152053","134575"
"13774","151877","134311","","",""
"","","","13817","152071","134574"
"13775","151863","134314","","",""
"","","","13818","152082","134589"
"13776","151851","134311","","",""
"","","","13819","152091","134602"
"13777","151838","134300","","",""
"","","","13820","152086","134616"
"13778","151839","134334","","",""
"","","","13821","152102","134616"
"13779","151851","134347","","",""
