"¸ jk ;Srh","¸¸ jk ;Srh","","¸¸¸ jk ;Srh"
"ixfYdaê; j.ka;s        bj;a l<","","","we;=<;a l<"
"5","remsh,a  mkaishhla","","remsh,a  ,laI  folla"
"18","remsh,a  tla  oyila","a","remsh,a  ,laI  y;rla"
"26^1&","remsh,a  mkaishhla","","remsh,a  ,laI  folla"
"27^3&","remsh,a  mkaishhla","","remsh,a  ,laI  folla"
"27^4&","remsh,a  mkaishhla","","remsh,a  ,laI  folla"
"43^3&","remsh,a  mkaishhla","","remsh,a  ,laI  folla"
"67^2&","remsh,a  tla  oyila","a","remsh,a  ,laI  y;rla"
"68^1&","remsh,a  tla
a  ishhla","","remsh,a  mkia  oyila"
