"","(5)  Notification  of  the  date  on  which  any  regulation  is","",""
"deemed to be rescinded shall be published in the Gazette.","","",""
"31.","","(1) No suit or prosecution shall lie—","Protection  for"
"","","","action  taken"
"","","","under  this  Act  or"
"","(a)","against the Academy for any act which in good",""
"","","","on  the  direction"
"","","faith  is  done  or  purported  to  be  done  by  the","of  the  Academy."
"","","Academy under this Act; or",""
"","(b)","against any member, officer, servant or agent of",""
"","","the Academy for any act which in good faith is",""
"","","done or purported to be done by him under this",""
"","","Act or on the direction of the Academy.",""
